"","Chr.region","start.region","end.region","bins","name","BINS","Chr.bin","start.bin","end.bin","coeff","pval","fdr","speed","no_bins"
"13011",NA,NA,NA,NA,NA,"PHOX2B.14885","chr4","42237369","42237469",-0.00381773249250706,0.225062337466157,0.561925865926783,"early",NA
"13012",NA,NA,NA,NA,NA,"PHOX2B.14886","chr4","42237469","42237569",-0.00087043877261332,0.740752790881763,0.897635299654396,"early",NA
"13013",NA,NA,NA,NA,NA,"PHOX2B.14887","chr4","42237569","42237669",-0.00224488159546798,0.541101960599296,0.799220627886623,"early",NA
"13014",NA,NA,NA,NA,NA,"PHOX2B.14888","chr4","42237669","42237769",-0.00075625962392498,0.844730230564187,0.9449484659553,"stable",NA
"13015",NA,NA,NA,NA,NA,"PHOX2B.14889","chr4","42237769","42237869",-0.00443383239716887,0.303517146216434,0.632811431921627,"stable",NA
"13016",NA,NA,NA,NA,NA,"PHOX2B.14890","chr4","42237869","42237969",-0.00376911223191382,0.351611055909143,0.672460165595677,"stable",NA
"13017",NA,NA,NA,NA,NA,"PHOX2B.14891","chr4","42237969","42238069",-0.0100674320538368,3.50847562316483e-05,0.0209543706593519,"early",NA
"13018",NA,NA,NA,NA,NA,"PHOX2B.14892","chr4","42238069","42238169",-0.0063197861580811,0.0619430809683802,0.328996793984642,"early",NA
"13019",NA,NA,NA,NA,NA,"PHOX2B.14893","chr4","42238169","42238269",0.0045411128196397,0.244789044290966,0.579338690585596,"early",NA
"13020",NA,NA,NA,NA,NA,"PHOX2B.14895","chr4","42238369","42238469",0.00075212584328527,0.826405925102598,0.937081379191785,"stable",NA
"13021",NA,NA,NA,NA,NA,"PHOX2B.14896","chr4","42238469","42238569",-0.0041691639916466,0.255310249395276,0.589554446373543,"stable",NA
"13022",NA,NA,NA,NA,NA,"PHOX2B.14897","chr4","42238569","42238669",-0.00154721542482521,0.692839831604729,0.877150699379405,"early",NA
"13023",NA,NA,NA,NA,NA,"PHOX2B.14898","chr4","42238669","42238769",0.0047620505763007,0.17940637095493,0.514864724260348,"stable",NA
"13024",NA,NA,NA,NA,NA,"PHOX2B.14899","chr4","42238769","42238869",-0.00251500995949298,0.43843211309725,0.739400991057414,"stable",NA
"13025",NA,NA,NA,NA,NA,"PHOX2B.14900","chr4","42238869","42238969",-0.00114639477381777,0.681687008052837,0.872444100101932,"early",NA
"13026",NA,NA,NA,NA,NA,"PHOX2B.14901","chr4","42238969","42239069",-0.00356226946921877,0.167419307111554,0.500524490054572,"stable",NA
"13027",NA,NA,NA,NA,NA,"PHOX2B.14902","chr4","42239069","42239169",0.00016774586414059,0.938588004188822,0.980026184619068,"stable",NA
"13028",NA,NA,NA,NA,NA,"PHOX2B.14903","chr4","42239169","42239269",0.00697646599034434,0.0386697330314144,0.271037667970138,"early",NA
"13029",NA,NA,NA,NA,NA,"PHOX2B.14904","chr4","42239269","42239369",-0.0015159629192038,0.740476804049167,0.897635299654396,"early",NA
"13030",NA,NA,NA,NA,NA,"PHOX2B.14905","chr4","42239369","42239469",-0.00175514737312386,0.694959335659712,0.878374360626811,"stable",NA
"13031",NA,NA,NA,NA,NA,"PHOX2B.14906","chr4","42239469","42239569",-0.0120778446119693,0.00045224784928885,0.0481404335339778,"early",NA
"13032",NA,NA,NA,NA,NA,"PHOX2B.14908","chr4","42239669","42239769",-0.011017801764526,0.00011239623338929,0.0284788213783196,"early",NA
"13033",NA,NA,NA,NA,NA,"PHOX2B.14912","chr4","42240069","42240169",-0.00936702421110623,0.0078813919980846,0.146151048264086,"early",NA
"13034",NA,NA,NA,NA,NA,"PHOX2B.14918","chr4","42240669","42240769",-0.00054727493874046,0.891234356869223,0.963478117175384,"early",NA
"13035",NA,NA,NA,NA,NA,"PHOX2B.14919","chr4","42240769","42240869",-0.00115201817937003,0.792145351227339,0.920445157627487,"early",NA
"13036",NA,NA,NA,NA,NA,"PHOX2B.14923","chr4","42241169","42241269",-0.0152772600212265,4.56668090300702e-05,0.0215230858837393,"early",NA
"13037",NA,NA,NA,NA,NA,"PHOX2B.14924","chr4","42241269","42241369",-0.00906894431645832,0.028137461027356,0.239583890407573,"early",NA
"13038",NA,NA,NA,NA,NA,"PHOX2B.14928","chr4","42241669","42241769",-0.00714033638753116,0.0287274415709414,0.241521427685782,"stable",NA
"13039",NA,NA,NA,NA,NA,"PHOX2B.14929","chr4","42241769","42241869",0.00042743899609462,0.869943979309338,0.95622961510391,"early",NA
"13040",NA,NA,NA,NA,NA,"PHOX2B.14930","chr4","42241869","42241969",-0.00114186293202803,0.670268713156223,0.867789070610898,"early",NA
"13041",NA,NA,NA,NA,NA,"PHOX2B.14931","chr4","42241969","42242069",-0.00145180751151166,0.574631786898297,0.818952964943318,"stable",NA
"13042",NA,NA,NA,NA,NA,"PHOX2B.14932","chr4","42242069","42242169",-0.0040183597506727,0.0932055811639472,0.389432062175825,"early",NA
"13043",NA,NA,NA,NA,NA,"PHOX2B.14933","chr4","42242169","42242269",-0.00237658024569524,0.388743897366816,0.703347865297741,"stable",NA
"13044",NA,NA,NA,NA,NA,"PHOX2B.14934","chr4","42242269","42242369",0.00347881122060643,0.235021066234514,0.571341370931789,"stable",NA
"13045",NA,NA,NA,NA,NA,"PHOX2B.14935","chr4","42242369","42242469",0.00220209397948244,0.508715638165285,0.779180972126441,"stable",NA
"13046",NA,NA,NA,NA,NA,"PHOX2B.14936","chr4","42242469","42242569",-0.00031237332650653,0.932299169095952,0.977648135139147,"stable",NA
"13047",NA,NA,NA,NA,NA,"PHOX2B.14937","chr4","42242569","42242669",-0.00252397296002244,0.577549274514211,0.820588921659146,"stable",NA
"13048",NA,NA,NA,NA,NA,"PHOX2B.14938","chr4","42242669","42242769",-0.00607619495604469,0.159572572015076,0.489439998983923,"early",NA
"13049",NA,NA,NA,NA,NA,"PHOX2B.14939","chr4","42242769","42242869",1.00241443572563e-07,0.999984934174989,0.999984934174989,"early",NA
"13050",NA,NA,NA,NA,NA,"PHOX2B.14940","chr4","42242869","42242969",0.00033854205713949,0.939036182229781,0.980026184619068,"stable",NA
"13051",NA,NA,NA,NA,NA,"PHOX2B.14944","chr4","42243269","42243369",0.00955374760229452,0.0508327849760652,0.301392582023049,"stable",NA
"13052",NA,NA,NA,NA,NA,"PHOX2B.14945","chr4","42243369","42243469",0.00341695829134043,0.327551553509624,0.653434474748502,"stable",NA
"13053",NA,NA,NA,NA,NA,"PHOX2B.14947","chr4","42243569","42243669",0.00396872098089368,0.298957901914181,0.629609880374597,"stable",NA
"13054",NA,NA,NA,NA,NA,"PHOX2B.14949","chr4","42243769","42243869",-0.004038218484628,0.160529209789702,0.49099774580562,"stable",NA
"13055",NA,NA,NA,NA,NA,"PHOX2B.14950","chr4","42243869","42243969",-0.00749110659078773,0.0195082260806686,0.206626382115113,"early",NA
"13056",NA,NA,NA,NA,NA,"PHOX2B.14951","chr4","42243969","42244069",-0.00458210053006465,0.1070188441982,0.414557968746554,"early",NA
"13057",NA,NA,NA,NA,NA,"PHOX2B.14954","chr4","42244269","42244369",-0.00546334735045261,0.0339930859917858,0.260406036207345,"early",NA
"13058",NA,NA,NA,NA,NA,"PHOX2B.14955","chr4","42244369","42244469",0.00205672919882786,0.563389991360639,0.812204381510687,"early",NA
"13059",NA,NA,NA,NA,NA,"PHOX2B.14956","chr4","42244469","42244569",0.00185235865006869,0.675797234369336,0.869602735484642,"stable",NA
"13060",NA,NA,NA,NA,NA,"PHOX2B.14957","chr4","42244569","42244669",0.0040761537101746,0.341830935829926,0.664547633095077,"stable",NA
"13061",NA,NA,NA,NA,NA,"PHOX2B.14958","chr4","42244669","42244769",0.00031282425994184,0.947933572247924,0.982596102846534,"early",NA
"13062",NA,NA,NA,NA,NA,"PHOX2B.14962","chr4","42245069","42245169",-0.00372117221570911,0.466432959572325,0.755756068494137,"stable",NA
"13063",NA,NA,NA,NA,NA,"PHOX2B.14963","chr4","42245169","42245269",-0.0152623444276606,0.0110329753899576,0.165772189978671,"early",NA
"13064",NA,NA,NA,NA,NA,"PHOX2B.14971","chr4","42245969","42246069",-0.00995077077966534,0.0356008196122756,0.264907241533359,"stable",NA
"13065",NA,NA,NA,NA,NA,"PHOX2B.14972","chr4","42246069","42246169",-0.00783906045168405,0.0941485291026855,0.390972399350437,"early",NA
"13066",NA,NA,NA,NA,NA,"PHOX2B.14974","chr4","42246269","42246369",-0.00359273565366688,0.354822709685553,0.67568116944403,"early",NA
"13067",NA,NA,NA,NA,NA,"PHOX2B.14976","chr4","42246469","42246569",-0.00514893814298233,0.320138649218816,0.64743966995843,"early",NA
"13068",NA,NA,NA,NA,NA,"PHOX2B.14977","chr4","42246569","42246669",-0.00535806696970016,0.301494946253892,0.632100409538074,"early",NA
"13069",NA,NA,NA,NA,NA,"PHOX2B.14979","chr4","42246769","42246869",-0.0009494045771977,0.817504866753067,0.933148248350904,"stable",NA
"13070",NA,NA,NA,NA,NA,"PHOX2B.14982","chr4","42247069","42247169",0.00406550103494512,0.239121413087333,0.574148126853696,"early",NA
"13071",NA,NA,NA,NA,NA,"PHOX2B.14983","chr4","42247169","42247269",0.00267055060111684,0.400855390181804,0.712987097427176,"early",NA
"13072",NA,NA,NA,NA,NA,"PHOX2B.14984","chr4","42247269","42247369",0.00226419579407934,0.517553848291709,0.783869912548912,"stable",NA
"13073",NA,NA,NA,NA,NA,"PHOX2B.14985","chr4","42247369","42247469",-0.00742759075905887,0.0978844184641778,0.396637055967154,"stable",NA
"13074",NA,NA,NA,NA,NA,"PHOX2B.14986","chr4","42247469","42247569",-0.0086206638437516,0.0638896285370535,0.332428829503779,"early",NA
"13075",NA,NA,NA,NA,NA,"PHOX2B.14987","chr4","42247569","42247669",-0.0074728352073691,0.0960480824074052,0.393663488260892,"early",NA
"13076",NA,NA,NA,NA,NA,"PHOX2B.14988","chr4","42247669","42247769",0.00098134207808413,0.754521084952971,0.903656838396715,"early",NA
"13077",NA,NA,NA,NA,NA,"PHOX2B.14989","chr4","42247769","42247869",0.00522472978205286,0.0550147074664351,0.314385637008185,"early",NA
"13078",NA,NA,NA,NA,NA,"PHOX2B.14990","chr4","42247869","42247969",0.00354497570314232,0.120053380180573,0.435121949882905,"stable",NA
"13079",NA,NA,NA,NA,NA,"PHOX2B.14991","chr4","42247969","42248069",0.00509681594084677,0.0843763197031015,0.373783077426561,"early",NA
"13080",NA,NA,NA,NA,NA,"PHOX2B.14992","chr4","42248069","42248169",0.0043952311973679,0.110696167450146,0.420816551095429,"stable",NA
"13081",NA,NA,NA,NA,NA,"PHOX2B.14993","chr4","42248169","42248269",0.00846610563047262,0.00829434000443085,0.148805093679366,"stable",NA
"13082",NA,NA,NA,NA,NA,"PHOX2B.14994","chr4","42248269","42248369",0.00252581171326805,0.543977506925257,0.800500151700376,"early",NA
"13083",NA,NA,NA,NA,NA,"PHOX2B.14995","chr4","42248369","42248469",0.00026382200819156,0.94992603102794,0.983374111072824,"early",NA
"13084",NA,NA,NA,NA,NA,"PHOX2B.14996","chr4","42248469","42248569",-0.00227874170703638,0.603774983139473,0.833905603158359,"early",NA
"13085",NA,NA,NA,NA,NA,"PHOX2B.14997","chr4","42248569","42248669",0.00081396648870745,0.829656988865258,0.938806327293039,"stable",NA
"13086",NA,NA,NA,NA,NA,"PHOX2B.14998","chr4","42248669","42248769",0.00059214586173496,0.87356161890623,0.957687882061681,"early",NA
"13087",NA,NA,NA,NA,NA,"PHOX2B.15002","chr4","42249069","42249169",0.00418767335404977,0.195298316165182,0.532090866932281,"stable",NA
"13088",NA,NA,NA,NA,NA,"PHOX2B.15003","chr4","42249169","42249269",0.00466920871762748,0.171955189078642,0.505799112048299,"stable",NA
"13089",NA,NA,NA,NA,NA,"PHOX2B.15004","chr4","42249269","42249369",0.009263014914201,0.0161257758545432,0.193590344304039,"stable",NA
"13090",NA,NA,NA,NA,NA,"PHOX2B.15005","chr4","42249369","42249469",0.0117253292710523,0.00544258649989158,0.126163902433098,"early",NA
"13091",NA,NA,NA,NA,NA,"PHOX2B.15006","chr4","42249469","42249569",0.00688231190739523,0.116010530457985,0.428739027811908,"stable",NA
"13092",NA,NA,NA,NA,NA,"PHOX2B.15007","chr4","42249569","42249669",0.00278877106045759,0.458750969388897,0.751850285129763,"stable",NA
"13093",NA,NA,NA,NA,NA,"PHOX2B.15008","chr4","42249669","42249769",-0.00497061633604866,0.275769072268941,0.608241386910248,"stable",NA
"13094",NA,NA,NA,NA,NA,"PHOX2B.15011","chr4","42249969","42250069",-0.00265815209193195,0.57334722054525,0.818675752278793,"stable",NA
"13095",NA,NA,NA,NA,NA,"PHOX2B.15012","chr4","42250069","42250169",-0.00768079376486461,0.121799828757266,0.438017235478652,"stable",NA
"13096",NA,NA,NA,NA,NA,"PHOX2B.15013","chr4","42250169","42250269",-0.0107259173933758,0.00574947637793757,0.127386490487018,"stable",NA
"13097",NA,NA,NA,NA,NA,"PHOX2B.15015","chr4","42250369","42250469",-0.0115967982429952,0.00122703147285604,0.0702727647964779,"stable",NA
"13098",NA,NA,NA,NA,NA,"PHOX2B.15016","chr4","42250469","42250569",-0.00685826899524291,0.0334272127669666,0.258080922946437,"stable",NA
"13099",NA,NA,NA,NA,NA,"PHOX2B.15017","chr4","42250569","42250669",-0.00103710145662856,0.719865294732529,0.888411291149385,"early",NA
"13100",NA,NA,NA,NA,NA,"PHOX2B.15018","chr4","42250669","42250769",-0.00294334619825264,0.288796159291578,0.619714452658707,"stable",NA
"13101",NA,NA,NA,NA,NA,"PHOX2B.15019","chr4","42250769","42250869",0.001866257171472,0.537716722946268,0.797113443651311,"stable",NA
"13102",NA,NA,NA,NA,NA,"PHOX2B.15020","chr4","42250869","42250969",0.00197723181091342,0.521598649967572,0.786293777445876,"stable",NA
"13103",NA,NA,NA,NA,NA,"PHOX2B.15021","chr4","42250969","42251069",0.00076167864221236,0.814464008917964,0.932084786070917,"early",NA
"13104",NA,NA,NA,NA,NA,"PHOX2B.15022","chr4","42251069","42251169",-0.0052588324096583,0.0835047046900935,0.372386447075316,"stable",NA
"13105",NA,NA,NA,NA,NA,"PHOX2B.15023","chr4","42251169","42251269",-0.00700280675269115,0.0171290282267245,0.197007385856612,"stable",NA
"13106",NA,NA,NA,NA,NA,"PHOX2B.15024","chr4","42251269","42251369",-0.00155465212100789,0.626095610101293,0.844772150452249,"stable",NA
"13107",NA,NA,NA,NA,NA,"PHOX2B.15031","chr4","42251969","42252069",0.00533546832646002,0.0673426279842143,0.338676121711342,"early",NA
"13108",NA,NA,NA,NA,NA,"PHOX2B.15032","chr4","42252069","42252169",0.00519485610054022,0.117523362095738,0.430524246292886,"stable",NA
"13109",NA,NA,NA,NA,NA,"PHOX2B.15034","chr4","42252269","42252369",0.0023523298379223,0.473484497020046,0.760821803896265,"stable",NA
"13110",NA,NA,NA,NA,NA,"PHOX2B.15035","chr4","42252369","42252469",0.00544681248248884,0.0860190626171801,0.376274335377218,"stable",NA
"13111",NA,NA,NA,NA,NA,"PHOX2B.15036","chr4","42252469","42252569",0.00282827027979308,0.389262347283885,0.703744241473341,"stable",NA
"13112",NA,NA,NA,NA,NA,"PHOX2B.15037","chr4","42252569","42252669",0.00080587963070174,0.792809044705982,0.92059089698176,"stable",NA
"13113",NA,NA,NA,NA,NA,"PHOX2B.15038","chr4","42252669","42252769",-0.00804905979665328,0.00324892755920779,0.101744972982457,"early",NA
"13114",NA,NA,NA,NA,NA,"PHOX2B.15039","chr4","42252769","42252869",-0.00897848341327868,0.0124309967805767,0.173815684917713,"early",NA
"13115",NA,NA,NA,NA,NA,"PHOX2B.15040","chr4","42252869","42252969",-0.00724529297757369,0.0505047513775532,0.300536891911027,"stable",NA
"13116",NA,NA,NA,NA,NA,"PHOX2B.15041","chr4","42252969","42253069",-0.00546772185009798,0.159076115039237,0.488563796474042,"stable",NA
"13117",NA,NA,NA,NA,NA,"PHOX2B.15042","chr4","42253069","42253169",-0.00131094158382327,0.684615292524845,0.874222780764583,"stable",NA
"13118",NA,NA,NA,NA,NA,"PHOX2B.15043","chr4","42253169","42253269",-0.00365299158238476,0.268958430535976,0.602678793227003,"early",NA
"13119",NA,NA,NA,NA,NA,"PHOX2B.15044","chr4","42253269","42253369",-0.00200003902017679,0.548553799657121,0.803512974795737,"early",NA
"13120",NA,NA,NA,NA,NA,"PHOX2B.15045","chr4","42253369","42253469",-0.00476595408703911,0.276415173760634,0.609023840684991,"early",NA
"13121",NA,NA,NA,NA,NA,"PHOX2B.15046","chr4","42253469","42253569",-0.00609833287198769,0.267323625210895,0.601028903522694,"stable",NA
"13122",NA,NA,NA,NA,NA,"PHOX2B.15047","chr4","42253569","42253669",-0.00465281564386644,0.342303823550559,0.664875703107058,"stable",NA
"13123",NA,NA,NA,NA,NA,"PHOX2B.15048","chr4","42253669","42253769",0.00255636693236247,0.660201399282117,0.862475431622127,"stable",NA
"13124",NA,NA,NA,NA,NA,"PHOX2B.15050","chr4","42253869","42253969",0.00839868700046991,0.0949899926678803,0.392010806928748,"stable",NA
"13125",NA,NA,NA,NA,NA,"PHOX2B.15052","chr4","42254069","42254169",0.00737479531700195,0.123790651620379,0.439241752809938,"early",NA
"13126",NA,NA,NA,NA,NA,"PHOX2B.15055","chr4","42254369","42254469",-0.00220950167522589,0.510986860879678,0.780101631777511,"stable",NA
"13127",NA,NA,NA,NA,NA,"PHOX2B.15056","chr4","42254469","42254569",0.00093083379450178,0.787059418729589,0.917857401642768,"stable",NA
"13128",NA,NA,NA,NA,NA,"PHOX2B.15057","chr4","42254569","42254669",-0.00173995368894781,0.725500340219772,0.891050395820744,"early",NA
"13129",NA,NA,NA,NA,NA,"PHOX2B.15058","chr4","42254669","42254769",0.00139161346268936,0.772492255004993,0.910771854233538,"early",NA
"13130",NA,NA,NA,NA,NA,"PHOX2B.15059","chr4","42254769","42254869",-0.00473398281332543,0.257748209651306,0.591307172991522,"early",NA
"13131",NA,NA,NA,NA,NA,"PHOX2B.15060","chr4","42254869","42254969",-0.0102583985008407,0.0225754065024528,0.22233717487663,"early",NA
"13132",NA,NA,NA,NA,NA,"PHOX2B.15061","chr4","42254969","42255069",-0.0111427169845778,0.00411044825488233,0.114184428847836,"early",NA
"13133",NA,NA,NA,NA,NA,"PHOX2B.15062","chr4","42255069","42255169",-0.00444923899437871,0.289349364593374,0.620117843101051,"stable",NA
"13134",NA,NA,NA,NA,NA,"PHOX2B.15063","chr4","42255169","42255269",-0.0049278129142315,0.220520284499363,0.558075169140867,"early",NA
"13135",NA,NA,NA,NA,NA,"PHOX2B.15064","chr4","42255269","42255369",-0.00033473157629925,0.937399758997534,0.979747471009192,"stable",NA
"13136",NA,NA,NA,NA,NA,"PHOX2B.15065","chr4","42255369","42255469",-0.00422995598711003,0.295887153010813,0.626580636230735,"stable",NA
"13137",NA,NA,NA,NA,NA,"PHOX2B.15066","chr4","42255469","42255569",-0.00057651586699096,0.841178329799395,0.943209414592684,"stable",NA
"13138",NA,NA,NA,NA,NA,"PHOX2B.15067","chr4","42255569","42255669",-0.0105369559298556,0.00176773539383488,0.0794136508373465,"stable",NA
"13139",NA,NA,NA,NA,NA,"PHOX2B.15068","chr4","42255669","42255769",-0.0127250674340753,0.00097077344347177,0.0646782641242168,"stable",NA
"13140",NA,NA,NA,NA,NA,"PHOX2B.15069","chr4","42255769","42255869",-0.0148265717154075,0.00031934468724543,0.0431764964952883,"stable",NA
"13141",NA,NA,NA,NA,NA,"PHOX2B.15070","chr4","42255869","42255969",-0.0138213449604224,0.00024640096029603,0.0392434596098144,"stable",NA
"13142",NA,NA,NA,NA,NA,"PHOX2B.15071","chr4","42255969","42256069",-0.00581665800408283,0.102316323670562,0.405170703467395,"stable",NA
"13143",NA,NA,NA,NA,NA,"PHOX2B.15072","chr4","42256069","42256169",-0.00795227963817886,0.0378110648916086,0.270550125361687,"early",NA
"13144",NA,NA,NA,NA,NA,"PHOX2B.15073","chr4","42256169","42256269",-0.0034101361079238,0.294086566262802,0.624969981344794,"stable",NA
"13145",NA,NA,NA,NA,NA,"PHOX2B.15074","chr4","42256269","42256369",-0.00278114038420458,0.377849883269248,0.694944794674385,"stable",NA
"13146",NA,NA,NA,NA,NA,"PHOX2B.15075","chr4","42256369","42256469",0.00617626487356607,0.0325135936334454,0.254810268875399,"stable",NA
"13147",NA,NA,NA,NA,NA,"PHOX2B.15076","chr4","42256469","42256569",0.00974975332191451,0.00384253578881916,0.111366942801426,"early",NA
"13148",NA,NA,NA,NA,NA,"PHOX2B.15077","chr4","42256569","42256669",0.0116444459045509,0.0042615302830481,0.115967590434622,"stable",NA
"13149",NA,NA,NA,NA,NA,"PHOX2B.15078","chr4","42256669","42256769",0.00823201163632739,0.0309061789913325,0.249321770994719,"stable",NA
"13150",NA,NA,NA,NA,NA,"PHOX2B.15081","chr4","42256969","42257069",0.00583857163232332,0.132382284068807,0.452459301245204,"early",NA
"13151",NA,NA,NA,NA,NA,"PHOX2B.15082","chr4","42257069","42257169",0.00211577530057807,0.57688870257343,0.820083093584388,"stable",NA
"13152",NA,NA,NA,NA,NA,"PHOX2B.15085","chr4","42257369","42257469",0.00168628015026442,0.660782911665538,0.862851353743725,"stable",NA
"13153",NA,NA,NA,NA,NA,"PHOX2B.15088","chr4","42257669","42257769",0.00126154567938516,0.62193813952683,0.842842099457632,"stable",NA
"13154",NA,NA,NA,NA,NA,"PHOX2B.15089","chr4","42257769","42257869",-0.00341150039433026,0.384883673022921,0.699536226771955,"stable",NA
"13155",NA,NA,NA,NA,NA,"PHOX2B.15090","chr4","42257869","42257969",-0.00137071197119005,0.719940764287836,0.888411291149385,"stable",NA
"13156",NA,NA,NA,NA,NA,"PHOX2B.15091","chr4","42257969","42258069",-0.00240262970869258,0.498329752429545,0.774061348772256,"stable",NA
"13157",NA,NA,NA,NA,NA,"PHOX2B.15092","chr4","42258069","42258169",0.00432204879489853,0.154493756504332,0.482947803266646,"early",NA
